id;name;geoid;geoname;value;datetime
1293;Demanda real;;;19197.167;2026-05-02T02:00:00+02:00
1293;Demanda real;;;18726.25;2026-05-02T03:00:00+02:00
1293;Demanda real;;;18368.917;2026-05-02T04:00:00+02:00
1293;Demanda real;;;18419.0;2026-05-02T05:00:00+02:00
1293;Demanda real;;;19427.333;2026-05-02T06:00:00+02:00
1293;Demanda real;;;20094.333;2026-05-02T07:00:00+02:00
1293;Demanda real;;;21704.333;2026-05-02T08:00:00+02:00
1293;Demanda real;;;23936.917;2026-05-02T09:00:00+02:00
1293;Demanda real;;;25906.667;2026-05-02T10:00:00+02:00
1293;Demanda real;;;26383.167;2026-05-02T11:00:00+02:00
1293;Demanda real;;;26653.75;2026-05-02T12:00:00+02:00
1293;Demanda real;;;27121.75;2026-05-02T13:00:00+02:00
1293;Demanda real;;;26877.333;2026-05-02T14:00:00+02:00
1293;Demanda real;;;25635.583;2026-05-02T15:00:00+02:00
1293;Demanda real;;;24432.083;2026-05-02T16:00:00+02:00
1293;Demanda real;;;24221.333;2026-05-02T17:00:00+02:00
1293;Demanda real;;;24732.083;2026-05-02T18:00:00+02:00
1293;Demanda real;;;24865.5;2026-05-02T19:00:00+02:00
1293;Demanda real;;;25225.833;2026-05-02T20:00:00+02:00
1293;Demanda real;;;26303.583;2026-05-02T21:00:00+02:00
1293;Demanda real;;;25178.583;2026-05-02T22:00:00+02:00
1293;Demanda real;;;23420.25;2026-05-02T23:00:00+02:00
