id;name;geoid;geoname;value;datetime
1293;Demanda real;;;28484.25;2026-07-10T02:00:00+02:00
1293;Demanda real;;;27800.5;2026-07-10T03:00:00+02:00
1293;Demanda real;;;27383.0;2026-07-10T04:00:00+02:00
1293;Demanda real;;;27655.833;2026-07-10T05:00:00+02:00
1293;Demanda real;;;29612.0;2026-07-10T06:00:00+02:00
1293;Demanda real;;;32031.75;2026-07-10T07:00:00+02:00
1293;Demanda real;;;34732.917;2026-07-10T08:00:00+02:00
1293;Demanda real;;;37111.917;2026-07-10T09:00:00+02:00
1293;Demanda real;;;38367.833;2026-07-10T10:00:00+02:00
1293;Demanda real;;;39204.583;2026-07-10T11:00:00+02:00
1293;Demanda real;;;39804.583;2026-07-10T12:00:00+02:00
1293;Demanda real;;;40658.417;2026-07-10T13:00:00+02:00
1293;Demanda real;;;40807.417;2026-07-10T14:00:00+02:00
1293;Demanda real;;;40037.917;2026-07-10T15:00:00+02:00
1293;Demanda real;;;39783.667;2026-07-10T16:00:00+02:00
1293;Demanda real;;;39638.917;2026-07-10T17:00:00+02:00
1293;Demanda real;;;39513.917;2026-07-10T18:00:00+02:00
1293;Demanda real;;;39122.917;2026-07-10T19:00:00+02:00
1293;Demanda real;;;37790.25;2026-07-10T20:00:00+02:00
1293;Demanda real;;;35909.833;2026-07-10T21:00:00+02:00
1293;Demanda real;;;33716.833;2026-07-10T22:00:00+02:00
1293;Demanda real;;;31704.917;2026-07-10T23:00:00+02:00
