id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24940.083;2025-11-22T01:00:00+01:00
1293;Demanda real;;;23594.5;2025-11-22T02:00:00+01:00
1293;Demanda real;;;22746.0;2025-11-22T03:00:00+01:00
1293;Demanda real;;;22329.583;2025-11-22T04:00:00+01:00
1293;Demanda real;;;22375.333;2025-11-22T05:00:00+01:00
1293;Demanda real;;;23092.0;2025-11-22T06:00:00+01:00
1293;Demanda real;;;24813.417;2025-11-22T07:00:00+01:00
1293;Demanda real;;;26356.417;2025-11-22T08:00:00+01:00
1293;Demanda real;;;27924.917;2025-11-22T09:00:00+01:00
1293;Demanda real;;;28443.917;2025-11-22T10:00:00+01:00
1293;Demanda real;;;28019.083;2025-11-22T11:00:00+01:00
1293;Demanda real;;;27506.0;2025-11-22T12:00:00+01:00
1293;Demanda real;;;27532.5;2025-11-22T13:00:00+01:00
1293;Demanda real;;;27831.917;2025-11-22T14:00:00+01:00
1293;Demanda real;;;27790.75;2025-11-22T15:00:00+01:00
1293;Demanda real;;;27901.417;2025-11-22T16:00:00+01:00
1293;Demanda real;;;28750.583;2025-11-22T17:00:00+01:00
1293;Demanda real;;;30429.417;2025-11-22T18:00:00+01:00
1293;Demanda real;;;31062.75;2025-11-22T19:00:00+01:00
1293;Demanda real;;;31696.167;2025-11-22T20:00:00+01:00
1293;Demanda real;;;31269.333;2025-11-22T21:00:00+01:00
1293;Demanda real;;;29165.75;2025-11-22T22:00:00+01:00
1293;Demanda real;;;27008.083;2025-11-22T23:00:00+01:00
