id;name;geoid;geoname;value;datetime
1293;Demanda real;;;18733.5;2025-10-19T02:00:00+02:00
1293;Demanda real;;;18241.667;2025-10-19T03:00:00+02:00
1293;Demanda real;;;17893.5;2025-10-19T04:00:00+02:00
1293;Demanda real;;;17914.417;2025-10-19T05:00:00+02:00
1293;Demanda real;;;18400.25;2025-10-19T06:00:00+02:00
1293;Demanda real;;;19257.667;2025-10-19T07:00:00+02:00
1293;Demanda real;;;19852.333;2025-10-19T08:00:00+02:00
1293;Demanda real;;;20875.75;2025-10-19T09:00:00+02:00
1293;Demanda real;;;21987.25;2025-10-19T10:00:00+02:00
1293;Demanda real;;;22451.083;2025-10-19T11:00:00+02:00
1293;Demanda real;;;22111.0;2025-10-19T12:00:00+02:00
1293;Demanda real;;;22528.0;2025-10-19T13:00:00+02:00
1293;Demanda real;;;22711.833;2025-10-19T14:00:00+02:00
1293;Demanda real;;;21796.75;2025-10-19T15:00:00+02:00
1293;Demanda real;;;21504.0;2025-10-19T16:00:00+02:00
1293;Demanda real;;;22079.25;2025-10-19T17:00:00+02:00
1293;Demanda real;;;22962.083;2025-10-19T18:00:00+02:00
1293;Demanda real;;;24598.333;2025-10-19T19:00:00+02:00
1293;Demanda real;;;26313.833;2025-10-19T20:00:00+02:00
1293;Demanda real;;;26205.5;2025-10-19T21:00:00+02:00
1293;Demanda real;;;24752.917;2025-10-19T22:00:00+02:00
1293;Demanda real;;;22901.167;2025-10-19T23:00:00+02:00
