id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24876.333;2026-08-27T02:00:00+02:00
1293;Demanda real;;;24337.167;2026-08-27T03:00:00+02:00
1293;Demanda real;;;24148.5;2026-08-27T04:00:00+02:00
1293;Demanda real;;;24418.667;2026-08-27T05:00:00+02:00
1293;Demanda real;;;26403.5;2026-08-27T06:00:00+02:00
1293;Demanda real;;;28881.833;2026-08-27T07:00:00+02:00
1293;Demanda real;;;30380.583;2026-08-27T08:00:00+02:00
1293;Demanda real;;;32677.75;2026-08-27T09:00:00+02:00
1293;Demanda real;;;34506.0;2026-08-27T10:00:00+02:00
1293;Demanda real;;;35281.167;2026-08-27T11:00:00+02:00
1293;Demanda real;;;35498.75;2026-08-27T12:00:00+02:00
1293;Demanda real;;;36041.833;2026-08-27T13:00:00+02:00
1293;Demanda real;;;35794.833;2026-08-27T14:00:00+02:00
1293;Demanda real;;;34632.917;2026-08-27T15:00:00+02:00
1293;Demanda real;;;34099.083;2026-08-27T16:00:00+02:00
1293;Demanda real;;;34095.917;2026-08-27T17:00:00+02:00
1293;Demanda real;;;33893.583;2026-08-27T18:00:00+02:00
1293;Demanda real;;;33138.417;2026-08-27T19:00:00+02:00
1293;Demanda real;;;32388.75;2026-08-27T20:00:00+02:00
1293;Demanda real;;;32372.0;2026-08-27T21:00:00+02:00
1293;Demanda real;;;30090.5;2026-08-27T22:00:00+02:00
1293;Demanda real;;;28113.917;2026-08-27T23:00:00+02:00
