id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23922.25;2026-06-13T02:00:00+02:00
1293;Demanda real;;;23204.0;2026-06-13T03:00:00+02:00
1293;Demanda real;;;22867.25;2026-06-13T04:00:00+02:00
1293;Demanda real;;;22742.167;2026-06-13T05:00:00+02:00
1293;Demanda real;;;22982.417;2026-06-13T06:00:00+02:00
1293;Demanda real;;;23748.167;2026-06-13T07:00:00+02:00
1293;Demanda real;;;26373.167;2026-06-13T08:00:00+02:00
1293;Demanda real;;;29231.0;2026-06-13T09:00:00+02:00
1293;Demanda real;;;30305.083;2026-06-13T10:00:00+02:00
1293;Demanda real;;;30393.5;2026-06-13T11:00:00+02:00
1293;Demanda real;;;30661.0;2026-06-13T12:00:00+02:00
1293;Demanda real;;;31053.0;2026-06-13T13:00:00+02:00
1293;Demanda real;;;30951.25;2026-06-13T14:00:00+02:00
1293;Demanda real;;;29996.667;2026-06-13T15:00:00+02:00
1293;Demanda real;;;29411.583;2026-06-13T16:00:00+02:00
1293;Demanda real;;;29808.75;2026-06-13T17:00:00+02:00
1293;Demanda real;;;30880.833;2026-06-13T18:00:00+02:00
1293;Demanda real;;;31494.583;2026-06-13T19:00:00+02:00
1293;Demanda real;;;30505.833;2026-06-13T20:00:00+02:00
1293;Demanda real;;;29166.667;2026-06-13T21:00:00+02:00
1293;Demanda real;;;28181.0;2026-06-13T22:00:00+02:00
1293;Demanda real;;;26510.5;2026-06-13T23:00:00+02:00
