id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24251.667;2026-02-17T01:00:00+01:00
1293;Demanda real;;;23011.833;2026-02-17T02:00:00+01:00
1293;Demanda real;;;22527.833;2026-02-17T03:00:00+01:00
1293;Demanda real;;;22435.083;2026-02-17T04:00:00+01:00
1293;Demanda real;;;23145.75;2026-02-17T05:00:00+01:00
1293;Demanda real;;;26221.417;2026-02-17T06:00:00+01:00
1293;Demanda real;;;30381.083;2026-02-17T07:00:00+01:00
1293;Demanda real;;;32282.333;2026-02-17T08:00:00+01:00
1293;Demanda real;;;33001.667;2026-02-17T09:00:00+01:00
1293;Demanda real;;;33187.333;2026-02-17T10:00:00+01:00
1293;Demanda real;;;32926.0;2026-02-17T11:00:00+01:00
1293;Demanda real;;;32566.75;2026-02-17T12:00:00+01:00
1293;Demanda real;;;32485.25;2026-02-17T13:00:00+01:00
1293;Demanda real;;;32155.667;2026-02-17T14:00:00+01:00
1293;Demanda real;;;31585.083;2026-02-17T15:00:00+01:00
1293;Demanda real;;;31506.417;2026-02-17T16:00:00+01:00
1293;Demanda real;;;31507.167;2026-02-17T17:00:00+01:00
1293;Demanda real;;;31740.0;2026-02-17T18:00:00+01:00
1293;Demanda real;;;33712.0;2026-02-17T19:00:00+01:00
1293;Demanda real;;;34973.083;2026-02-17T20:00:00+01:00
1293;Demanda real;;;34015.083;2026-02-17T21:00:00+01:00
1293;Demanda real;;;30957.417;2026-02-17T22:00:00+01:00
1293;Demanda real;;;28015.833;2026-02-17T23:00:00+01:00
