id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22061.167;2026-04-15T02:00:00+02:00
1293;Demanda real;;;21605.583;2026-04-15T03:00:00+02:00
1293;Demanda real;;;21617.167;2026-04-15T04:00:00+02:00
1293;Demanda real;;;22344.583;2026-04-15T05:00:00+02:00
1293;Demanda real;;;24887.5;2026-04-15T06:00:00+02:00
1293;Demanda real;;;28602.5;2026-04-15T07:00:00+02:00
1293;Demanda real;;;30673.833;2026-04-15T08:00:00+02:00
1293;Demanda real;;;32119.0;2026-04-15T09:00:00+02:00
1293;Demanda real;;;32456.833;2026-04-15T10:00:00+02:00
1293;Demanda real;;;31970.917;2026-04-15T11:00:00+02:00
1293;Demanda real;;;31752.333;2026-04-15T12:00:00+02:00
1293;Demanda real;;;31349.333;2026-04-15T13:00:00+02:00
1293;Demanda real;;;31005.75;2026-04-15T14:00:00+02:00
1293;Demanda real;;;30374.083;2026-04-15T15:00:00+02:00
1293;Demanda real;;;30005.917;2026-04-15T16:00:00+02:00
1293;Demanda real;;;30338.333;2026-04-15T17:00:00+02:00
1293;Demanda real;;;30925.917;2026-04-15T18:00:00+02:00
1293;Demanda real;;;31157.833;2026-04-15T19:00:00+02:00
1293;Demanda real;;;31218.417;2026-04-15T20:00:00+02:00
1293;Demanda real;;;31941.917;2026-04-15T21:00:00+02:00
1293;Demanda real;;;29250.667;2026-04-15T22:00:00+02:00
1293;Demanda real;;;26437.833;2026-04-15T23:00:00+02:00
