id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23052.833;2026-08-29T02:00:00+02:00
1293;Demanda real;;;22405.667;2026-08-29T03:00:00+02:00
1293;Demanda real;;;21922.083;2026-08-29T04:00:00+02:00
1293;Demanda real;;;21614.667;2026-08-29T05:00:00+02:00
1293;Demanda real;;;22033.5;2026-08-29T06:00:00+02:00
1293;Demanda real;;;22715.333;2026-08-29T07:00:00+02:00
1293;Demanda real;;;24063.0;2026-08-29T08:00:00+02:00
1293;Demanda real;;;26859.75;2026-08-29T09:00:00+02:00
1293;Demanda real;;;28827.75;2026-08-29T10:00:00+02:00
1293;Demanda real;;;29360.833;2026-08-29T11:00:00+02:00
1293;Demanda real;;;29422.75;2026-08-29T12:00:00+02:00
1293;Demanda real;;;29882.5;2026-08-29T13:00:00+02:00
1293;Demanda real;;;29912.833;2026-08-29T14:00:00+02:00
1293;Demanda real;;;29281.5;2026-08-29T15:00:00+02:00
1293;Demanda real;;;29068.583;2026-08-29T16:00:00+02:00
1293;Demanda real;;;29777.583;2026-08-29T17:00:00+02:00
1293;Demanda real;;;30653.667;2026-08-29T18:00:00+02:00
1293;Demanda real;;;30269.75;2026-08-29T19:00:00+02:00
1293;Demanda real;;;29091.25;2026-08-29T20:00:00+02:00
1293;Demanda real;;;29293.75;2026-08-29T21:00:00+02:00
1293;Demanda real;;;27565.167;2026-08-29T22:00:00+02:00
1293;Demanda real;;;25692.75;2026-08-29T23:00:00+02:00
