id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26108.5;2026-07-06T02:00:00+02:00
1293;Demanda real;;;25390.583;2026-07-06T03:00:00+02:00
1293;Demanda real;;;24990.75;2026-07-06T04:00:00+02:00
1293;Demanda real;;;25365.75;2026-07-06T05:00:00+02:00
1293;Demanda real;;;27764.917;2026-07-06T06:00:00+02:00
1293;Demanda real;;;30520.333;2026-07-06T07:00:00+02:00
1293;Demanda real;;;33878.833;2026-07-06T08:00:00+02:00
1293;Demanda real;;;36773.0;2026-07-06T09:00:00+02:00
1293;Demanda real;;;38187.917;2026-07-06T10:00:00+02:00
1293;Demanda real;;;38997.083;2026-07-06T11:00:00+02:00
1293;Demanda real;;;40024.917;2026-07-06T12:00:00+02:00
1293;Demanda real;;;41132.75;2026-07-06T13:00:00+02:00
1293;Demanda real;;;41762.333;2026-07-06T14:00:00+02:00
1293;Demanda real;;;41422.75;2026-07-06T15:00:00+02:00
1293;Demanda real;;;41224.667;2026-07-06T16:00:00+02:00
1293;Demanda real;;;41266.917;2026-07-06T17:00:00+02:00
1293;Demanda real;;;41376.167;2026-07-06T18:00:00+02:00
1293;Demanda real;;;41474.5;2026-07-06T19:00:00+02:00
1293;Demanda real;;;40592.167;2026-07-06T20:00:00+02:00
1293;Demanda real;;;38830.083;2026-07-06T21:00:00+02:00
1293;Demanda real;;;36713.0;2026-07-06T22:00:00+02:00
1293;Demanda real;;;34081.583;2026-07-06T23:00:00+02:00
