id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25093.167;2026-01-31T01:00:00+01:00
1293;Demanda real;;;23510.333;2026-01-31T02:00:00+01:00
1293;Demanda real;;;22712.5;2026-01-31T03:00:00+01:00
1293;Demanda real;;;22258.833;2026-01-31T04:00:00+01:00
1293;Demanda real;;;22204.5;2026-01-31T05:00:00+01:00
1293;Demanda real;;;22974.0;2026-01-31T06:00:00+01:00
1293;Demanda real;;;24536.917;2026-01-31T07:00:00+01:00
1293;Demanda real;;;26127.417;2026-01-31T08:00:00+01:00
1293;Demanda real;;;28644.583;2026-01-31T09:00:00+01:00
1293;Demanda real;;;30361.083;2026-01-31T10:00:00+01:00
1293;Demanda real;;;30634.333;2026-01-31T11:00:00+01:00
1293;Demanda real;;;30132.5;2026-01-31T12:00:00+01:00
1293;Demanda real;;;29840.333;2026-01-31T13:00:00+01:00
1293;Demanda real;;;29694.25;2026-01-31T14:00:00+01:00
1293;Demanda real;;;28833.0;2026-01-31T15:00:00+01:00
1293;Demanda real;;;28640.5;2026-01-31T16:00:00+01:00
1293;Demanda real;;;28483.333;2026-01-31T17:00:00+01:00
1293;Demanda real;;;29212.583;2026-01-31T18:00:00+01:00
1293;Demanda real;;;30791.417;2026-01-31T19:00:00+01:00
1293;Demanda real;;;31643.417;2026-01-31T20:00:00+01:00
1293;Demanda real;;;31357.333;2026-01-31T21:00:00+01:00
1293;Demanda real;;;29458.583;2026-01-31T22:00:00+01:00
1293;Demanda real;;;27180.667;2026-01-31T23:00:00+01:00
