id;name;geoid;geoname;value;datetime
1293;Demanda real;;;26479.333;2026-08-04T02:00:00+02:00
1293;Demanda real;;;25642.333;2026-08-04T03:00:00+02:00
1293;Demanda real;;;25297.167;2026-08-04T04:00:00+02:00
1293;Demanda real;;;25489.0;2026-08-04T05:00:00+02:00
1293;Demanda real;;;27328.917;2026-08-04T06:00:00+02:00
1293;Demanda real;;;29344.917;2026-08-04T07:00:00+02:00
1293;Demanda real;;;31549.917;2026-08-04T08:00:00+02:00
1293;Demanda real;;;34632.167;2026-08-04T09:00:00+02:00
1293;Demanda real;;;36300.833;2026-08-04T10:00:00+02:00
1293;Demanda real;;;36714.25;2026-08-04T11:00:00+02:00
1293;Demanda real;;;37200.583;2026-08-04T12:00:00+02:00
1293;Demanda real;;;38145.833;2026-08-04T13:00:00+02:00
1293;Demanda real;;;38643.0;2026-08-04T14:00:00+02:00
1293;Demanda real;;;37978.75;2026-08-04T15:00:00+02:00
1293;Demanda real;;;37474.25;2026-08-04T16:00:00+02:00
1293;Demanda real;;;37645.083;2026-08-04T17:00:00+02:00
1293;Demanda real;;;37973.0;2026-08-04T18:00:00+02:00
1293;Demanda real;;;37815.0;2026-08-04T19:00:00+02:00
1293;Demanda real;;;36306.833;2026-08-04T20:00:00+02:00
1293;Demanda real;;;35354.5;2026-08-04T21:00:00+02:00
1293;Demanda real;;;33881.0;2026-08-04T22:00:00+02:00
1293;Demanda real;;;31452.667;2026-08-04T23:00:00+02:00
