id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23249.0;2026-06-06T02:00:00+02:00
1293;Demanda real;;;22495.0;2026-06-06T03:00:00+02:00
1293;Demanda real;;;22206.0;2026-06-06T04:00:00+02:00
1293;Demanda real;;;22176.417;2026-06-06T05:00:00+02:00
1293;Demanda real;;;22508.5;2026-06-06T06:00:00+02:00
1293;Demanda real;;;23297.75;2026-06-06T07:00:00+02:00
1293;Demanda real;;;25734.5;2026-06-06T08:00:00+02:00
1293;Demanda real;;;28307.75;2026-06-06T09:00:00+02:00
1293;Demanda real;;;29910.417;2026-06-06T10:00:00+02:00
1293;Demanda real;;;30187.583;2026-06-06T11:00:00+02:00
1293;Demanda real;;;30039.5;2026-06-06T12:00:00+02:00
1293;Demanda real;;;30508.5;2026-06-06T13:00:00+02:00
1293;Demanda real;;;30353.667;2026-06-06T14:00:00+02:00
1293;Demanda real;;;29228.583;2026-06-06T15:00:00+02:00
1293;Demanda real;;;28745.0;2026-06-06T16:00:00+02:00
1293;Demanda real;;;28957.0;2026-06-06T17:00:00+02:00
1293;Demanda real;;;29604.333;2026-06-06T18:00:00+02:00
1293;Demanda real;;;30084.583;2026-06-06T19:00:00+02:00
1293;Demanda real;;;28956.0;2026-06-06T20:00:00+02:00
1293;Demanda real;;;27805.5;2026-06-06T21:00:00+02:00
1293;Demanda real;;;26878.333;2026-06-06T22:00:00+02:00
1293;Demanda real;;;25190.25;2026-06-06T23:00:00+02:00
