id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22476.917;2026-06-14T02:00:00+02:00
1293;Demanda real;;;21673.5;2026-06-14T03:00:00+02:00
1293;Demanda real;;;21340.667;2026-06-14T04:00:00+02:00
1293;Demanda real;;;21236.167;2026-06-14T05:00:00+02:00
1293;Demanda real;;;21350.25;2026-06-14T06:00:00+02:00
1293;Demanda real;;;21733.417;2026-06-14T07:00:00+02:00
1293;Demanda real;;;23747.917;2026-06-14T08:00:00+02:00
1293;Demanda real;;;26304.667;2026-06-14T09:00:00+02:00
1293;Demanda real;;;27618.833;2026-06-14T10:00:00+02:00
1293;Demanda real;;;27969.75;2026-06-14T11:00:00+02:00
1293;Demanda real;;;28229.583;2026-06-14T12:00:00+02:00
1293;Demanda real;;;29075.917;2026-06-14T13:00:00+02:00
1293;Demanda real;;;29688.0;2026-06-14T14:00:00+02:00
1293;Demanda real;;;28924.667;2026-06-14T15:00:00+02:00
1293;Demanda real;;;28604.333;2026-06-14T16:00:00+02:00
1293;Demanda real;;;28626.5;2026-06-14T17:00:00+02:00
1293;Demanda real;;;29138.583;2026-06-14T18:00:00+02:00
1293;Demanda real;;;29374.417;2026-06-14T19:00:00+02:00
1293;Demanda real;;;28902.333;2026-06-14T20:00:00+02:00
1293;Demanda real;;;28567.833;2026-06-14T21:00:00+02:00
1293;Demanda real;;;28439.0;2026-06-14T22:00:00+02:00
1293;Demanda real;;;26751.333;2026-06-14T23:00:00+02:00
