id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25644.917;2026-09-02T02:00:00+02:00
1293;Demanda real;;;25086.667;2026-09-02T03:00:00+02:00
1293;Demanda real;;;24826.583;2026-09-02T04:00:00+02:00
1293;Demanda real;;;25177.333;2026-09-02T05:00:00+02:00
1293;Demanda real;;;27403.5;2026-09-02T06:00:00+02:00
1293;Demanda real;;;30197.25;2026-09-02T07:00:00+02:00
1293;Demanda real;;;32042.75;2026-09-02T08:00:00+02:00
1293;Demanda real;;;35048.833;2026-09-02T09:00:00+02:00
1293;Demanda real;;;37199.0;2026-09-02T10:00:00+02:00
1293;Demanda real;;;38298.417;2026-09-02T11:00:00+02:00
1293;Demanda real;;;38955.5;2026-09-02T12:00:00+02:00
1293;Demanda real;;;39879.583;2026-09-02T13:00:00+02:00
1293;Demanda real;;;39471.333;2026-09-02T14:00:00+02:00
1293;Demanda real;;;38990.5;2026-09-02T15:00:00+02:00
1293;Demanda real;;;39292.5;2026-09-02T16:00:00+02:00
1293;Demanda real;;;39735.917;2026-09-02T17:00:00+02:00
1293;Demanda real;;;39743.083;2026-09-02T18:00:00+02:00
1293;Demanda real;;;38543.5;2026-09-02T19:00:00+02:00
1293;Demanda real;;;36998.083;2026-09-02T20:00:00+02:00
1293;Demanda real;;;36668.25;2026-09-02T21:00:00+02:00
1293;Demanda real;;;33902.333;2026-09-02T22:00:00+02:00
1293;Demanda real;;;31205.667;2026-09-02T23:00:00+02:00
