id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23530.333;2026-02-08T01:00:00+01:00
1293;Demanda real;;;22240.583;2026-02-08T02:00:00+01:00
1293;Demanda real;;;21422.917;2026-02-08T03:00:00+01:00
1293;Demanda real;;;21101.917;2026-02-08T04:00:00+01:00
1293;Demanda real;;;21069.417;2026-02-08T05:00:00+01:00
1293;Demanda real;;;21621.583;2026-02-08T06:00:00+01:00
1293;Demanda real;;;22451.083;2026-02-08T07:00:00+01:00
1293;Demanda real;;;23431.083;2026-02-08T08:00:00+01:00
1293;Demanda real;;;25704.833;2026-02-08T09:00:00+01:00
1293;Demanda real;;;27764.667;2026-02-08T10:00:00+01:00
1293;Demanda real;;;28379.167;2026-02-08T11:00:00+01:00
1293;Demanda real;;;28276.167;2026-02-08T12:00:00+01:00
1293;Demanda real;;;28601.333;2026-02-08T13:00:00+01:00
1293;Demanda real;;;28624.917;2026-02-08T14:00:00+01:00
1293;Demanda real;;;27551.0;2026-02-08T15:00:00+01:00
1293;Demanda real;;;27252.75;2026-02-08T16:00:00+01:00
1293;Demanda real;;;27078.417;2026-02-08T17:00:00+01:00
1293;Demanda real;;;28268.667;2026-02-08T18:00:00+01:00
1293;Demanda real;;;30423.417;2026-02-08T19:00:00+01:00
1293;Demanda real;;;31791.417;2026-02-08T20:00:00+01:00
1293;Demanda real;;;31711.5;2026-02-08T21:00:00+01:00
1293;Demanda real;;;29758.75;2026-02-08T22:00:00+01:00
1293;Demanda real;;;27077.333;2026-02-08T23:00:00+01:00
