id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25702.5;2026-06-20T02:00:00+02:00
1293;Demanda real;;;24926.917;2026-06-20T03:00:00+02:00
1293;Demanda real;;;24381.083;2026-06-20T04:00:00+02:00
1293;Demanda real;;;24069.25;2026-06-20T05:00:00+02:00
1293;Demanda real;;;24159.083;2026-06-20T06:00:00+02:00
1293;Demanda real;;;24851.417;2026-06-20T07:00:00+02:00
1293;Demanda real;;;27414.0;2026-06-20T08:00:00+02:00
1293;Demanda real;;;30119.833;2026-06-20T09:00:00+02:00
1293;Demanda real;;;31975.083;2026-06-20T10:00:00+02:00
1293;Demanda real;;;32693.417;2026-06-20T11:00:00+02:00
1293;Demanda real;;;33164.75;2026-06-20T12:00:00+02:00
1293;Demanda real;;;33802.333;2026-06-20T13:00:00+02:00
1293;Demanda real;;;33907.417;2026-06-20T14:00:00+02:00
1293;Demanda real;;;32937.5;2026-06-20T15:00:00+02:00
1293;Demanda real;;;32829.75;2026-06-20T16:00:00+02:00
1293;Demanda real;;;32959.583;2026-06-20T17:00:00+02:00
1293;Demanda real;;;33331.25;2026-06-20T18:00:00+02:00
1293;Demanda real;;;33281.417;2026-06-20T19:00:00+02:00
1293;Demanda real;;;32395.833;2026-06-20T20:00:00+02:00
1293;Demanda real;;;31048.667;2026-06-20T21:00:00+02:00
1293;Demanda real;;;30177.5;2026-06-20T22:00:00+02:00
1293;Demanda real;;;28414.75;2026-06-20T23:00:00+02:00
