id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21679.5;2026-05-13T02:00:00+02:00
1293;Demanda real;;;21227.25;2026-05-13T03:00:00+02:00
1293;Demanda real;;;21313.5;2026-05-13T04:00:00+02:00
1293;Demanda real;;;21861.583;2026-05-13T05:00:00+02:00
1293;Demanda real;;;24316.667;2026-05-13T06:00:00+02:00
1293;Demanda real;;;27444.583;2026-05-13T07:00:00+02:00
1293;Demanda real;;;30080.083;2026-05-13T08:00:00+02:00
1293;Demanda real;;;31294.417;2026-05-13T09:00:00+02:00
1293;Demanda real;;;31303.417;2026-05-13T10:00:00+02:00
1293;Demanda real;;;31099.25;2026-05-13T11:00:00+02:00
1293;Demanda real;;;31397.25;2026-05-13T12:00:00+02:00
1293;Demanda real;;;31473.75;2026-05-13T13:00:00+02:00
1293;Demanda real;;;31206.167;2026-05-13T14:00:00+02:00
1293;Demanda real;;;30260.083;2026-05-13T15:00:00+02:00
1293;Demanda real;;;29458.833;2026-05-13T16:00:00+02:00
1293;Demanda real;;;29551.0;2026-05-13T17:00:00+02:00
1293;Demanda real;;;29721.0;2026-05-13T18:00:00+02:00
1293;Demanda real;;;30393.417;2026-05-13T19:00:00+02:00
1293;Demanda real;;;30513.917;2026-05-13T20:00:00+02:00
1293;Demanda real;;;31108.583;2026-05-13T21:00:00+02:00
1293;Demanda real;;;29097.25;2026-05-13T22:00:00+02:00
1293;Demanda real;;;26244.25;2026-05-13T23:00:00+02:00
