id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23897.5;2026-03-27T01:00:00+01:00
1293;Demanda real;;;22939.917;2026-03-27T02:00:00+01:00
1293;Demanda real;;;22513.0;2026-03-27T03:00:00+01:00
1293;Demanda real;;;22526.167;2026-03-27T04:00:00+01:00
1293;Demanda real;;;23348.833;2026-03-27T05:00:00+01:00
1293;Demanda real;;;26102.417;2026-03-27T06:00:00+01:00
1293;Demanda real;;;29615.583;2026-03-27T07:00:00+01:00
1293;Demanda real;;;32454.667;2026-03-27T08:00:00+01:00
1293;Demanda real;;;33422.083;2026-03-27T09:00:00+01:00
1293;Demanda real;;;32986.25;2026-03-27T10:00:00+01:00
1293;Demanda real;;;32218.333;2026-03-27T11:00:00+01:00
1293;Demanda real;;;31936.417;2026-03-27T12:00:00+01:00
1293;Demanda real;;;32029.083;2026-03-27T13:00:00+01:00
1293;Demanda real;;;31776.583;2026-03-27T14:00:00+01:00
1293;Demanda real;;;30971.833;2026-03-27T15:00:00+01:00
1293;Demanda real;;;30970.667;2026-03-27T16:00:00+01:00
1293;Demanda real;;;31291.667;2026-03-27T17:00:00+01:00
1293;Demanda real;;;30656.75;2026-03-27T18:00:00+01:00
1293;Demanda real;;;31171.833;2026-03-27T19:00:00+01:00
1293;Demanda real;;;32732.417;2026-03-27T20:00:00+01:00
1293;Demanda real;;;31895.0;2026-03-27T21:00:00+01:00
1293;Demanda real;;;29453.833;2026-03-27T22:00:00+01:00
1293;Demanda real;;;26892.75;2026-03-27T23:00:00+01:00
