id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22110.333;2026-04-08T02:00:00+02:00
1293;Demanda real;;;21636.333;2026-04-08T03:00:00+02:00
1293;Demanda real;;;21589.583;2026-04-08T04:00:00+02:00
1293;Demanda real;;;22234.417;2026-04-08T05:00:00+02:00
1293;Demanda real;;;24838.667;2026-04-08T06:00:00+02:00
1293;Demanda real;;;28496.667;2026-04-08T07:00:00+02:00
1293;Demanda real;;;30288.25;2026-04-08T08:00:00+02:00
1293;Demanda real;;;31193.333;2026-04-08T09:00:00+02:00
1293;Demanda real;;;31379.75;2026-04-08T10:00:00+02:00
1293;Demanda real;;;31548.333;2026-04-08T11:00:00+02:00
1293;Demanda real;;;31750.667;2026-04-08T12:00:00+02:00
1293;Demanda real;;;32253.833;2026-04-08T13:00:00+02:00
1293;Demanda real;;;32047.833;2026-04-08T14:00:00+02:00
1293;Demanda real;;;31205.5;2026-04-08T15:00:00+02:00
1293;Demanda real;;;30119.333;2026-04-08T16:00:00+02:00
1293;Demanda real;;;30134.583;2026-04-08T17:00:00+02:00
1293;Demanda real;;;30079.75;2026-04-08T18:00:00+02:00
1293;Demanda real;;;30469.167;2026-04-08T19:00:00+02:00
1293;Demanda real;;;31533.5;2026-04-08T20:00:00+02:00
1293;Demanda real;;;32290.167;2026-04-08T21:00:00+02:00
1293;Demanda real;;;29592.917;2026-04-08T22:00:00+02:00
1293;Demanda real;;;26900.833;2026-04-08T23:00:00+02:00
