id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22008.167;2025-10-17T02:00:00+02:00
1293;Demanda real;;;21620.333;2025-10-17T03:00:00+02:00
1293;Demanda real;;;21583.917;2025-10-17T04:00:00+02:00
1293;Demanda real;;;22043.25;2025-10-17T05:00:00+02:00
1293;Demanda real;;;24369.75;2025-10-17T06:00:00+02:00
1293;Demanda real;;;27729.917;2025-10-17T07:00:00+02:00
1293;Demanda real;;;29594.25;2025-10-17T08:00:00+02:00
1293;Demanda real;;;29605.667;2025-10-17T09:00:00+02:00
1293;Demanda real;;;29424.583;2025-10-17T10:00:00+02:00
1293;Demanda real;;;28954.083;2025-10-17T11:00:00+02:00
1293;Demanda real;;;28480.25;2025-10-17T12:00:00+02:00
1293;Demanda real;;;28202.167;2025-10-17T13:00:00+02:00
1293;Demanda real;;;27498.25;2025-10-17T14:00:00+02:00
1293;Demanda real;;;26813.667;2025-10-17T15:00:00+02:00
1293;Demanda real;;;26690.417;2025-10-17T16:00:00+02:00
1293;Demanda real;;;27558.167;2025-10-17T17:00:00+02:00
1293;Demanda real;;;28171.75;2025-10-17T18:00:00+02:00
1293;Demanda real;;;29386.833;2025-10-17T19:00:00+02:00
1293;Demanda real;;;30818.083;2025-10-17T20:00:00+02:00
1293;Demanda real;;;29817.083;2025-10-17T21:00:00+02:00
1293;Demanda real;;;27041.75;2025-10-17T22:00:00+02:00
1293;Demanda real;;;24911.417;2025-10-17T23:00:00+02:00
