id;name;geoid;geoname;value;datetime
1293;Demanda real;;;24687.667;2026-06-28T02:00:00+02:00
1293;Demanda real;;;23632.667;2026-06-28T03:00:00+02:00
1293;Demanda real;;;23028.0;2026-06-28T04:00:00+02:00
1293;Demanda real;;;22769.25;2026-06-28T05:00:00+02:00
1293;Demanda real;;;22894.333;2026-06-28T06:00:00+02:00
1293;Demanda real;;;23053.833;2026-06-28T07:00:00+02:00
1293;Demanda real;;;25007.833;2026-06-28T08:00:00+02:00
1293;Demanda real;;;27542.583;2026-06-28T09:00:00+02:00
1293;Demanda real;;;29367.917;2026-06-28T10:00:00+02:00
1293;Demanda real;;;30392.417;2026-06-28T11:00:00+02:00
1293;Demanda real;;;31214.833;2026-06-28T12:00:00+02:00
1293;Demanda real;;;32261.417;2026-06-28T13:00:00+02:00
1293;Demanda real;;;32906.5;2026-06-28T14:00:00+02:00
1293;Demanda real;;;32498.75;2026-06-28T15:00:00+02:00
1293;Demanda real;;;32019.417;2026-06-28T16:00:00+02:00
1293;Demanda real;;;31980.25;2026-06-28T17:00:00+02:00
1293;Demanda real;;;32257.75;2026-06-28T18:00:00+02:00
1293;Demanda real;;;32140.833;2026-06-28T19:00:00+02:00
1293;Demanda real;;;31333.917;2026-06-28T20:00:00+02:00
1293;Demanda real;;;30434.667;2026-06-28T21:00:00+02:00
1293;Demanda real;;;30444.333;2026-06-28T22:00:00+02:00
1293;Demanda real;;;29090.333;2026-06-28T23:00:00+02:00
