id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23761.333;2026-05-28T02:00:00+02:00
1293;Demanda real;;;23416.417;2026-05-28T03:00:00+02:00
1293;Demanda real;;;23169.833;2026-05-28T04:00:00+02:00
1293;Demanda real;;;23517.833;2026-05-28T05:00:00+02:00
1293;Demanda real;;;25754.75;2026-05-28T06:00:00+02:00
1293;Demanda real;;;28806.167;2026-05-28T07:00:00+02:00
1293;Demanda real;;;31978.333;2026-05-28T08:00:00+02:00
1293;Demanda real;;;34109.0;2026-05-28T09:00:00+02:00
1293;Demanda real;;;34518.417;2026-05-28T10:00:00+02:00
1293;Demanda real;;;34891.833;2026-05-28T11:00:00+02:00
1293;Demanda real;;;35369.75;2026-05-28T12:00:00+02:00
1293;Demanda real;;;35721.667;2026-05-28T13:00:00+02:00
1293;Demanda real;;;35266.167;2026-05-28T14:00:00+02:00
1293;Demanda real;;;34780.417;2026-05-28T15:00:00+02:00
1293;Demanda real;;;34708.75;2026-05-28T16:00:00+02:00
1293;Demanda real;;;35355.75;2026-05-28T17:00:00+02:00
1293;Demanda real;;;35903.417;2026-05-28T18:00:00+02:00
1293;Demanda real;;;36114.167;2026-05-28T19:00:00+02:00
1293;Demanda real;;;34909.5;2026-05-28T20:00:00+02:00
1293;Demanda real;;;33444.917;2026-05-28T21:00:00+02:00
1293;Demanda real;;;31504.917;2026-05-28T22:00:00+02:00
1293;Demanda real;;;28782.333;2026-05-28T23:00:00+02:00
