id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25214.0;2025-12-12T01:00:00+01:00
1293;Demanda real;;;23981.5;2025-12-12T02:00:00+01:00
1293;Demanda real;;;23478.583;2025-12-12T03:00:00+01:00
1293;Demanda real;;;23274.333;2025-12-12T04:00:00+01:00
1293;Demanda real;;;24125.917;2025-12-12T05:00:00+01:00
1293;Demanda real;;;26968.0;2025-12-12T06:00:00+01:00
1293;Demanda real;;;31407.75;2025-12-12T07:00:00+01:00
1293;Demanda real;;;33774.25;2025-12-12T08:00:00+01:00
1293;Demanda real;;;34487.667;2025-12-12T09:00:00+01:00
1293;Demanda real;;;35296.833;2025-12-12T10:00:00+01:00
1293;Demanda real;;;35710.917;2025-12-12T11:00:00+01:00
1293;Demanda real;;;35652.25;2025-12-12T12:00:00+01:00
1293;Demanda real;;;35729.25;2025-12-12T13:00:00+01:00
1293;Demanda real;;;35327.417;2025-12-12T14:00:00+01:00
1293;Demanda real;;;34722.25;2025-12-12T15:00:00+01:00
1293;Demanda real;;;33802.0;2025-12-12T16:00:00+01:00
1293;Demanda real;;;33705.25;2025-12-12T17:00:00+01:00
1293;Demanda real;;;34686.583;2025-12-12T18:00:00+01:00
1293;Demanda real;;;34816.833;2025-12-12T19:00:00+01:00
1293;Demanda real;;;34865.417;2025-12-12T20:00:00+01:00
1293;Demanda real;;;33865.083;2025-12-12T21:00:00+01:00
1293;Demanda real;;;31086.417;2025-12-12T22:00:00+01:00
1293;Demanda real;;;28440.167;2025-12-12T23:00:00+01:00
