id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21396.667;2025-10-24T02:00:00+02:00
1293;Demanda real;;;21197.75;2025-10-24T03:00:00+02:00
1293;Demanda real;;;21195.167;2025-10-24T04:00:00+02:00
1293;Demanda real;;;21590.083;2025-10-24T05:00:00+02:00
1293;Demanda real;;;23903.833;2025-10-24T06:00:00+02:00
1293;Demanda real;;;27489.5;2025-10-24T07:00:00+02:00
1293;Demanda real;;;29615.417;2025-10-24T08:00:00+02:00
1293;Demanda real;;;29635.333;2025-10-24T09:00:00+02:00
1293;Demanda real;;;29137.833;2025-10-24T10:00:00+02:00
1293;Demanda real;;;28555.25;2025-10-24T11:00:00+02:00
1293;Demanda real;;;28289.583;2025-10-24T12:00:00+02:00
1293;Demanda real;;;28253.0;2025-10-24T13:00:00+02:00
1293;Demanda real;;;27835.417;2025-10-24T14:00:00+02:00
1293;Demanda real;;;27216.583;2025-10-24T15:00:00+02:00
1293;Demanda real;;;27213.167;2025-10-24T16:00:00+02:00
1293;Demanda real;;;27742.5;2025-10-24T17:00:00+02:00
1293;Demanda real;;;28369.417;2025-10-24T18:00:00+02:00
1293;Demanda real;;;29931.167;2025-10-24T19:00:00+02:00
1293;Demanda real;;;30878.75;2025-10-24T20:00:00+02:00
1293;Demanda real;;;29537.25;2025-10-24T21:00:00+02:00
1293;Demanda real;;;26871.667;2025-10-24T22:00:00+02:00
1293;Demanda real;;;24655.75;2025-10-24T23:00:00+02:00
