id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22745.333;2026-03-31T02:00:00+02:00
1293;Demanda real;;;22284.583;2026-03-31T03:00:00+02:00
1293;Demanda real;;;22130.333;2026-03-31T04:00:00+02:00
1293;Demanda real;;;22741.083;2026-03-31T05:00:00+02:00
1293;Demanda real;;;25167.583;2026-03-31T06:00:00+02:00
1293;Demanda real;;;28403.417;2026-03-31T07:00:00+02:00
1293;Demanda real;;;30301.333;2026-03-31T08:00:00+02:00
1293;Demanda real;;;31868.5;2026-03-31T09:00:00+02:00
1293;Demanda real;;;32832.833;2026-03-31T10:00:00+02:00
1293;Demanda real;;;32444.167;2026-03-31T11:00:00+02:00
1293;Demanda real;;;31613.5;2026-03-31T12:00:00+02:00
1293;Demanda real;;;31433.0;2026-03-31T13:00:00+02:00
1293;Demanda real;;;31076.167;2026-03-31T14:00:00+02:00
1293;Demanda real;;;30146.917;2026-03-31T15:00:00+02:00
1293;Demanda real;;;29706.833;2026-03-31T16:00:00+02:00
1293;Demanda real;;;29731.083;2026-03-31T17:00:00+02:00
1293;Demanda real;;;29854.5;2026-03-31T18:00:00+02:00
1293;Demanda real;;;29794.0;2026-03-31T19:00:00+02:00
1293;Demanda real;;;30565.0;2026-03-31T20:00:00+02:00
1293;Demanda real;;;31886.167;2026-03-31T21:00:00+02:00
1293;Demanda real;;;29825.75;2026-03-31T22:00:00+02:00
1293;Demanda real;;;27116.5;2026-03-31T23:00:00+02:00
