id;name;geoid;geoname;value;datetime
1293;Demanda real;;;27448.083;2026-09-04T02:00:00+02:00
1293;Demanda real;;;26828.333;2026-09-04T03:00:00+02:00
1293;Demanda real;;;26398.167;2026-09-04T04:00:00+02:00
1293;Demanda real;;;26497.5;2026-09-04T05:00:00+02:00
1293;Demanda real;;;28459.25;2026-09-04T06:00:00+02:00
1293;Demanda real;;;31084.333;2026-09-04T07:00:00+02:00
1293;Demanda real;;;33178.333;2026-09-04T08:00:00+02:00
1293;Demanda real;;;36065.0;2026-09-04T09:00:00+02:00
1293;Demanda real;;;38379.667;2026-09-04T10:00:00+02:00
1293;Demanda real;;;39626.333;2026-09-04T11:00:00+02:00
1293;Demanda real;;;40695.0;2026-09-04T12:00:00+02:00
1293;Demanda real;;;41719.167;2026-09-04T13:00:00+02:00
1293;Demanda real;;;41987.583;2026-09-04T14:00:00+02:00
1293;Demanda real;;;41378.333;2026-09-04T15:00:00+02:00
1293;Demanda real;;;41101.75;2026-09-04T16:00:00+02:00
1293;Demanda real;;;41178.5;2026-09-04T17:00:00+02:00
1293;Demanda real;;;40498.917;2026-09-04T18:00:00+02:00
1293;Demanda real;;;39050.5;2026-09-04T19:00:00+02:00
1293;Demanda real;;;37629.417;2026-09-04T20:00:00+02:00
1293;Demanda real;;;36383.5;2026-09-04T21:00:00+02:00
1293;Demanda real;;;33480.5;2026-09-04T22:00:00+02:00
1293;Demanda real;;;31456.917;2026-09-04T23:00:00+02:00
