id;name;geoid;geoname;value;datetime
1293;Demanda real;;;25468.583;2026-02-05T01:00:00+01:00
1293;Demanda real;;;24246.5;2026-02-05T02:00:00+01:00
1293;Demanda real;;;23888.0;2026-02-05T03:00:00+01:00
1293;Demanda real;;;23788.583;2026-02-05T04:00:00+01:00
1293;Demanda real;;;24516.833;2026-02-05T05:00:00+01:00
1293;Demanda real;;;27513.25;2026-02-05T06:00:00+01:00
1293;Demanda real;;;31755.833;2026-02-05T07:00:00+01:00
1293;Demanda real;;;34339.917;2026-02-05T08:00:00+01:00
1293;Demanda real;;;35301.583;2026-02-05T09:00:00+01:00
1293;Demanda real;;;35759.167;2026-02-05T10:00:00+01:00
1293;Demanda real;;;35516.75;2026-02-05T11:00:00+01:00
1293;Demanda real;;;35380.25;2026-02-05T12:00:00+01:00
1293;Demanda real;;;35587.917;2026-02-05T13:00:00+01:00
1293;Demanda real;;;35446.583;2026-02-05T14:00:00+01:00
1293;Demanda real;;;34247.417;2026-02-05T15:00:00+01:00
1293;Demanda real;;;33633.5;2026-02-05T16:00:00+01:00
1293;Demanda real;;;33559.333;2026-02-05T17:00:00+01:00
1293;Demanda real;;;34075.0;2026-02-05T18:00:00+01:00
1293;Demanda real;;;35740.917;2026-02-05T19:00:00+01:00
1293;Demanda real;;;36658.25;2026-02-05T20:00:00+01:00
1293;Demanda real;;;35456.833;2026-02-05T21:00:00+01:00
1293;Demanda real;;;32170.417;2026-02-05T22:00:00+01:00
1293;Demanda real;;;28950.917;2026-02-05T23:00:00+01:00
