id;name;geoid;geoname;value;datetime
1293;Demanda real;;;27184.333;2026-07-11T02:00:00+02:00
1293;Demanda real;;;26208.417;2026-07-11T03:00:00+02:00
1293;Demanda real;;;25444.833;2026-07-11T04:00:00+02:00
1293;Demanda real;;;25147.167;2026-07-11T05:00:00+02:00
1293;Demanda real;;;25299.833;2026-07-11T06:00:00+02:00
1293;Demanda real;;;25746.417;2026-07-11T07:00:00+02:00
1293;Demanda real;;;27933.667;2026-07-11T08:00:00+02:00
1293;Demanda real;;;30624.75;2026-07-11T09:00:00+02:00
1293;Demanda real;;;32414.583;2026-07-11T10:00:00+02:00
1293;Demanda real;;;33098.0;2026-07-11T11:00:00+02:00
1293;Demanda real;;;33581.0;2026-07-11T12:00:00+02:00
1293;Demanda real;;;34286.25;2026-07-11T13:00:00+02:00
1293;Demanda real;;;34589.333;2026-07-11T14:00:00+02:00
1293;Demanda real;;;34025.25;2026-07-11T15:00:00+02:00
1293;Demanda real;;;33693.083;2026-07-11T16:00:00+02:00
1293;Demanda real;;;33878.25;2026-07-11T17:00:00+02:00
1293;Demanda real;;;34242.0;2026-07-11T18:00:00+02:00
1293;Demanda real;;;34279.667;2026-07-11T19:00:00+02:00
1293;Demanda real;;;33355.583;2026-07-11T20:00:00+02:00
1293;Demanda real;;;32059.25;2026-07-11T21:00:00+02:00
1293;Demanda real;;;31416.083;2026-07-11T22:00:00+02:00
1293;Demanda real;;;29674.833;2026-07-11T23:00:00+02:00
