id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22947.667;2025-12-27T01:00:00+01:00
1293;Demanda real;;;21342.917;2025-12-27T02:00:00+01:00
1293;Demanda real;;;20387.833;2025-12-27T03:00:00+01:00
1293;Demanda real;;;19946.833;2025-12-27T04:00:00+01:00
1293;Demanda real;;;20004.75;2025-12-27T05:00:00+01:00
1293;Demanda real;;;20918.417;2025-12-27T06:00:00+01:00
1293;Demanda real;;;22286.167;2025-12-27T07:00:00+01:00
1293;Demanda real;;;24029.667;2025-12-27T08:00:00+01:00
1293;Demanda real;;;26490.5;2025-12-27T09:00:00+01:00
1293;Demanda real;;;29074.083;2025-12-27T10:00:00+01:00
1293;Demanda real;;;30305.167;2025-12-27T11:00:00+01:00
1293;Demanda real;;;30507.583;2025-12-27T12:00:00+01:00
1293;Demanda real;;;31188.833;2025-12-27T13:00:00+01:00
1293;Demanda real;;;31873.083;2025-12-27T14:00:00+01:00
1293;Demanda real;;;30818.333;2025-12-27T15:00:00+01:00
1293;Demanda real;;;29492.583;2025-12-27T16:00:00+01:00
1293;Demanda real;;;29156.167;2025-12-27T17:00:00+01:00
1293;Demanda real;;;30128.667;2025-12-27T18:00:00+01:00
1293;Demanda real;;;30483.083;2025-12-27T19:00:00+01:00
1293;Demanda real;;;31070.5;2025-12-27T20:00:00+01:00
1293;Demanda real;;;30667.833;2025-12-27T21:00:00+01:00
1293;Demanda real;;;28560.333;2025-12-27T22:00:00+01:00
1293;Demanda real;;;25985.083;2025-12-27T23:00:00+01:00
