id;name;geoid;geoname;value;datetime
1293;Demanda real;;;23314.25;2026-02-09T01:00:00+01:00
1293;Demanda real;;;22208.167;2026-02-09T02:00:00+01:00
1293;Demanda real;;;21821.75;2026-02-09T03:00:00+01:00
1293;Demanda real;;;21798.083;2026-02-09T04:00:00+01:00
1293;Demanda real;;;22745.5;2026-02-09T05:00:00+01:00
1293;Demanda real;;;26302.25;2026-02-09T06:00:00+01:00
1293;Demanda real;;;31302.0;2026-02-09T07:00:00+01:00
1293;Demanda real;;;33914.167;2026-02-09T08:00:00+01:00
1293;Demanda real;;;34841.583;2026-02-09T09:00:00+01:00
1293;Demanda real;;;34954.5;2026-02-09T10:00:00+01:00
1293;Demanda real;;;34677.5;2026-02-09T11:00:00+01:00
1293;Demanda real;;;34473.917;2026-02-09T12:00:00+01:00
1293;Demanda real;;;34764.0;2026-02-09T13:00:00+01:00
1293;Demanda real;;;34791.75;2026-02-09T14:00:00+01:00
1293;Demanda real;;;34388.5;2026-02-09T15:00:00+01:00
1293;Demanda real;;;34199.917;2026-02-09T16:00:00+01:00
1293;Demanda real;;;33748.917;2026-02-09T17:00:00+01:00
1293;Demanda real;;;34136.5;2026-02-09T18:00:00+01:00
1293;Demanda real;;;35609.417;2026-02-09T19:00:00+01:00
1293;Demanda real;;;36463.0;2026-02-09T20:00:00+01:00
1293;Demanda real;;;35345.583;2026-02-09T21:00:00+01:00
1293;Demanda real;;;31788.75;2026-02-09T22:00:00+01:00
1293;Demanda real;;;28419.75;2026-02-09T23:00:00+01:00
